name,year,format,usage
kangaskhan,2014,Smogon,33.14908
garchomp,2014,Smogon,33.09229
aegislash,2014,Smogon,31.91305
sylveon,2014,Smogon,31.3793
tyranitar,2014,Smogon,31.22996
talonflame,2014,Smogon,28.95879
charizard,2014,Smogon,27.39563
salamence,2014,Smogon,26.1072
zapdos,2014,Smogon,25.16384
amoonguss,2014,Smogon,24.64202
mawile,2014,Smogon,21.33688
gardevoir,2014,Smogon,18.89341
hydreigon,2014,Smogon,18.46874
rotom-heat,2014,Smogon,16.47291
bisharp,2014,Smogon,15.24979
gengar,2014,Smogon,14.30655
ludicolo,2014,Smogon,13.85209
azumarill,2014,Smogon,12.90488
aerodactyl,2014,Smogon,12.77123
gyarados,2014,Smogon,12.01372
landorus-therian,2015,Smogon,56.79604
kangaskhan-mega,2015,Smogon,46.22999
amoonguss,2015,Smogon,36.4388
heatran,2015,Smogon,36.0694
cresselia,2015,Smogon,24.89801
aegislash,2015,Smogon,23.29968
sylveon,2015,Smogon,21.55606
azumarill,2015,Smogon,17.44578
salamence-mega,2015,Smogon,14.64389
rotom-wash,2015,Smogon,12.40832
politoed,2015,Smogon,12.16884
milotic,2015,Smogon,10.04891
gardevoir-mega,2015,Smogon,9.8943
tyranitar,2015,Smogon,9.55797
charizard-mega-y,2015,Smogon,9.55568
talonflame,2015,Smogon,7.64266
volcarona,2015,Smogon,7.57661
ludicolo,2015,Smogon,7.40971
terrakion,2015,Smogon,7.2719
entei,2015,Smogon,7.04061
xerneas,2016,Smogon,75.35311
groudon-primal,2016,Smogon,73.64232
salamence-mega,2016,Smogon,66.88461
smeargle,2016,Smogon,57.6892
cresselia,2016,Smogon,51.34762
bronzong,2016,Smogon,46.70943
kangaskhan-mega,2016,Smogon,37.83033
kyogre-primal,2016,Smogon,16.84702
rayquaza-mega,2016,Smogon,16.42501
talonflame,2016,Smogon,14.23512
gengar-mega,2016,Smogon,10.05236
hitmontop,2016,Smogon,8.92895
raichu,2016,Smogon,8.53499
jumpluff,2016,Smogon,7.69336
whimsicott,2016,Smogon,5.53507
crobat,2016,Smogon,5.22188
volcarona,2016,Smogon,5.20119
ferrothorn,2016,Smogon,4.89372
landorus-therian,2016,Smogon,4.22656
togekiss,2016,Smogon,3.69879
arcanine,2017,Smogon,76.04148
porygon2,2017,Smogon,45.01757
muk-alola,2017,Smogon,29.98611
kartana,2017,Smogon,28.42517
garchomp,2017,Smogon,28.19901
mudsdale,2017,Smogon,25.0398
celesteela,2017,Smogon,23.22142
gyarados,2017,Smogon,21.30102
gigalith,2017,Smogon,17.10664
ninetales-alola,2017,Smogon,15.13921
snorlax,2017,Smogon,13.6554
whimsicott,2017,Smogon,11.08531
nihilego,2017,Smogon,10.8602
persian-alola,2017,Smogon,10.40865
xurkitree,2017,Smogon,8.21224
metagross,2017,Smogon,8.19751
mimikyu,2017,Smogon,8.10347
marowak-alola,2017,Smogon,8.03551
togedemaru,2017,Smogon,5.49712
mandibuzz,2017,Smogon,5.08381
landorus-therian,2018,Smogon,68.42808
incineroar,2018,Smogon,64.77877
metagross-mega,2018,Smogon,45.3999
snorlax,2018,Smogon,43.26438
mimikyu,2018,Smogon,38.16893
kartana,2018,Smogon,14.36508
charizard-mega-y,2018,Smogon,11.41078
zapdos,2018,Smogon,10.4537
salamence-mega,2018,Smogon,9.74043
gengar-mega,2018,Smogon,8.30886
celesteela,2018,Smogon,7.70881
ferrothorn,2018,Smogon,7.57167
cresselia,2018,Smogon,7.37639
pelipper,2018,Smogon,7.01957
swampert-mega,2018,Smogon,6.84712
kommo-o,2018,Smogon,6.80965
kingdra,2018,Smogon,6.59302
nihilego,2018,Smogon,6.41348
amoonguss,2018,Smogon,6.33024
clefairy,2018,Smogon,5.09699
incineroar,2019,Smogon,76.46908
groudon-primal,2019,Smogon,57.42771
xerneas,2019,Smogon,39.15768
salamence-mega,2019,Smogon,28.25955
rayquaza-mega,2019,Smogon,25.04297
kyogre-primal,2019,Smogon,23.29923
stakataka,2019,Smogon,21.74948
amoonguss,2019,Smogon,19.90086
gengar-mega,2019,Smogon,14.85464
lunala,2019,Smogon,14.39221
yveltal,2019,Smogon,13.99042
kangaskhan-mega,2019,Smogon,13.97731
necrozma-dawn-wings,2019,Smogon,12.29587
landorus-therian,2019,Smogon,10.95472
nihilego,2019,Smogon,10.50411
metagross-mega,2019,Smogon,10.43444
kartana,2019,Smogon,9.73734
crobat,2019,Smogon,7.59419
jumpluff,2019,Smogon,7.4129
necrozma-dusk-mane,2019,Smogon,7.36535
dragapult,2020,Smogon,35.03489
arcanine,2020,Smogon,33.99943
excadrill,2020,Smogon,29.62458
whimsicott,2020,Smogon,28.31384
togekiss,2020,Smogon,23.1908
grimmsnarl,2020,Smogon,20.64814
duraludon,2020,Smogon,20.3132
tyranitar,2020,Smogon,20.00872
snorlax,2020,Smogon,19.1138
dracovish,2020,Smogon,16.52638
corviknight,2020,Smogon,14.1136
rotom-wash,2020,Smogon,14.08576
rhyperior,2020,Smogon,14.07355
mimikyu,2020,Smogon,13.95162
rotom-mow,2020,Smogon,13.9263
braviary,2020,Smogon,13.65864
sylveon,2020,Smogon,12.75944
gyarados,2020,Smogon,12.13775
torkoal,2020,Smogon,9.54628
darmanitan-galar,2020,Smogon,9.47756
incineroar,2021,Smogon,45.17538
zacian-crowned,2021,Smogon,44.82273
landorus-therian,2021,Smogon,43.12743
grimmsnarl,2021,Smogon,34.82198
rillaboom,2021,Smogon,28.84258
venusaur,2021,Smogon,21.78005
regieleki,2021,Smogon,17.20128
kyogre,2021,Smogon,15.03351
rotom-heat,2021,Smogon,14.44156
torkoal,2021,Smogon,14.19776
blastoise,2021,Smogon,13.54607
whimsicott,2021,Smogon,12.46725
porygon2,2021,Smogon,10.87119
coalossal,2021,Smogon,9.54709
charizard,2021,Smogon,8.144
amoonguss,2021,Smogon,7.09031
dragapult,2021,Smogon,6.80814
groudon,2021,Smogon,6.38302
zapdos,2021,Smogon,6.01903
hydreigon,2021,Smogon,5.07836
zacian-crowned,2022,Smogon,60.39172
incineroar,2022,Smogon,58.57608
kyogre,2022,Smogon,49.39676
regieleki,2022,Smogon,33.66805
grimmsnarl,2022,Smogon,26.28657
thundurus-incarnate,2022,Smogon,23.09388
venusaur,2022,Smogon,20.83915
rillaboom,2022,Smogon,19.39555
landorus-therian,2022,Smogon,17.76942
amoonguss,2022,Smogon,17.61546
tornadus-incarnate,2022,Smogon,16.68113
calyrex-shadow-rider,2022,Smogon,16.04262
groudon,2022,Smogon,15.20876
yveltal,2022,Smogon,13.2318
calyrex-ice-rider,2022,Smogon,12.16652
zapdos,2022,Smogon,11.40017
whimsicott,2022,Smogon,11.25129
gastrodon-west,2022,Smogon,9.82964
indeedee-female,2022,Smogon,8.37202
gastrodon-east,2022,Smogon,7.82964
incineroar,2022,Worlds,73.41
zacian-crowned,2022,Worlds,53.65
kyogre,2022,Worlds,36.87
grimmsnarl,2022,Worlds,30.4
rillaboom,2022,Worlds,27.5
thundurus-incarnate,2022,Worlds,27.44
groudon,2022,Worlds,26.67
regieleki,2022,Worlds,26.25
charizard,2022,Worlds,20.53
amoonguss,2022,Worlds,20.14
venusaur,2022,Worlds,19.62
calyrex-shadow-rider,2022,Worlds,16.49
whimsicott,2022,Worlds,15.89
landorus-therian,2022,Worlds,15.06
calyrex-ice-rider,2022,Worlds,14.5
porygon2,2022,Worlds,13.21
yveltal,2022,Worlds,13.0
gastrodon-east,2022,Worlds,11.26
tornadus-incarnate,2022,Worlds,11.01
palkia,2022,Worlds,10.18
urshifu-rapid,2023,Smogon,48.97556
flutter-mane,2023,Smogon,48.26432
iron-hands,2023,Smogon,40.0502
chi-yu,2023,Smogon,37.43244
iron-bundle,2023,Smogon,35.91122
ting-lu,2023,Smogon,34.01782
tornadus-incarnate,2023,Smogon,32.57582
chien-pao,2023,Smogon,31.75851
heatran,2023,Smogon,29.74608
gholdengo,2023,Smogon,27.27998
amoonguss,2023,Smogon,27.2443
landorus-therian,2023,Smogon,26.52714
cresselia,2023,Smogon,23.75665
rillaboom,2023,Smogon,22.8907
arcanine,2023,Smogon,21.3707
tatsugiri-curly,2023,Smogon,20.08095
dondozo,2023,Smogon,20.03772
roaring-moon,2023,Smogon,19.51311
ursaluna,2023,Smogon,18.843
ogerpon-wellspring,2023,Smogon,18.28429
iron-hands,2023,Worlds,51.32
flutter-mane,2023,Worlds,51.19
landorus-therian,2023,Worlds,45.8
ogerpon-wellspring,2023,Worlds,31.03
heatran,2023,Worlds,30.06
urshifu-rapid,2023,Worlds,28.86
tornadus-incarnate,2023,Worlds,27.85
rillaboom,2023,Worlds,27.59
chien-pao,2023,Worlds,23.51
ogerpon-hearthflame,2023,Worlds,20.54
arcanine-hisui,2023,Worlds,15.75
amoonguss,2023,Worlds,15.71
gholdengo,2023,Worlds,14.83
chi-yu,2023,Worlds,13.45
roaring-moon,2023,Worlds,11.98
dragonite,2023,Worlds,11.19
farigiraf,2023,Worlds,10.34
urshifu-single,2023,Worlds,9.76
kingambit,2023,Worlds,9.48
iron-bundle,2023,Worlds,9.16
flutter-mane,2024,Smogon,59.4371
incineroar,2024,Smogon,36.81468
ogerpon-wellspring,2024,Smogon,35.07103
tornadus-incarnate,2024,Smogon,26.15361
raging-bolt,2024,Smogon,26.14914
urshifu-rapid,2024,Smogon,25.61987
urshifu-single,2024,Smogon,24.98031
chien-pao,2024,Smogon,23.64677
rillaboom,2024,Smogon,22.31496
calyrex-ice-rider,2024,Smogon,20.95435
calyrex-shadow-rider,2024,Smogon,20.12318
amoonguss,2024,Smogon,19.88122
landorus-incarnate,2024,Smogon,17.08534
farigiraf,2024,Smogon,16.52409
ursaluna-bloodmoon,2024,Smogon,13.66696
entei,2024,Smogon,12.61883
indeedee-female,2024,Smogon,12.08637
gastrodon-west,2024,Smogon,11.50757
terapagos,2024,Smogon,11.39173
chi-yu,2024,Smogon,11.29759
sneasler,2024,Worlds,38.21
sneasler,2024,Worlds,38.21
incineroar,2024,Worlds,32.4
incineroar,2024,Worlds,32.4
gholdengo,2024,Worlds,31.41
gholdengo,2024,Worlds,31.41
rillaboom,2024,Worlds,29.72
rillaboom,2024,Worlds,29.72
kingambit,2024,Worlds,26.78
kingambit,2024,Worlds,26.78
amoonguss,2024,Worlds,26.58
amoonguss,2024,Worlds,26.58
archaludon,2024,Worlds,22.7
archaludon,2024,Worlds,22.7
dragonite,2024,Worlds,21.84
dragonite,2024,Worlds,21.84
pelipper,2024,Worlds,19.51
pelipper,2024,Worlds,19.51
primarina,2024,Worlds,17.33
primarina,2024,Worlds,17.33
